Timestamp,Event_Type,Key_Button,Active_Window
1776587631.4130166,Keyboard,Key.backspace,Honeypot Exam Collector
1776587631.587478,Keyboard,Key.backspace,Honeypot Exam Collector
1776587631.7387557,Keyboard,Key.backspace,Honeypot Exam Collector
1776587632.3454177,Keyboard,Key.backspace,Honeypot Exam Collector
1776587633.0146153,Keyboard,e,Honeypot Exam Collector
1776587633.1588895,Keyboard,a,Honeypot Exam Collector
1776587633.2993233,Keyboard,t,Honeypot Exam Collector
1776587634.0504112,Keyboard,Key.backspace,Honeypot Exam Collector
1776587634.2925155,Keyboard,Key.backspace,Honeypot Exam Collector
1776587634.6477938,Keyboard,Key.backspace,Honeypot Exam Collector
1776587635.0637865,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587635.5801132,Keyboard,e,Honeypot Exam Collector
1776587635.7414885,Keyboard,a,Honeypot Exam Collector
1776587635.842347,Keyboard,t,Honeypot Exam Collector
1776587636.1385674,Keyboard,Key.space,Honeypot Exam Collector
1776587638.8839245,Keyboard,b,Honeypot Exam Collector
1776587639.2500708,Keyboard,;,Honeypot Exam Collector
1776587639.7874048,Keyboard,Key.backspace,Honeypot Exam Collector
1776587640.5064528,Keyboard,l,Honeypot Exam Collector
1776587640.650151,Keyboard,o,Honeypot Exam Collector
1776587640.902567,Keyboard,c,Honeypot Exam Collector
1776587641.2576935,Keyboard,k,Honeypot Exam Collector
1776587641.60302,Keyboard,Key.space,Honeypot Exam Collector
1776587641.9551854,Keyboard,o,Honeypot Exam Collector
1776587642.1908388,Keyboard,f,Honeypot Exam Collector
1776587642.3831995,Keyboard,Key.space,Honeypot Exam Collector
1776587643.4778361,Keyboard,c,Honeypot Exam Collector
1776587643.756863,Keyboard,o,Honeypot Exam Collector
1776587643.8837953,Keyboard,d,Honeypot Exam Collector
1776587644.0451083,Keyboard,e,Honeypot Exam Collector
1776587644.4105656,Keyboard,s,Honeypot Exam Collector
1776587644.9270272,Keyboard,Key.space,Honeypot Exam Collector
1776587649.775381,Keyboard,m,Honeypot Exam Collector
1776587650.087681,Keyboard,u,Honeypot Exam Collector
1776587650.3432963,Keyboard,l,Honeypot Exam Collector
1776587650.3733783,Keyboard,k,Honeypot Exam Collector
1776587650.5348141,Keyboard,t,Honeypot Exam Collector
1776587650.7305112,Keyboard,i,Honeypot Exam Collector
1776587651.0734675,Keyboard,p,Honeypot Exam Collector
1776587651.2375226,Keyboard,l,Honeypot Exam Collector
1776587651.469179,Keyboard,e,Honeypot Exam Collector
1776587651.7578413,Keyboard,Key.space,Honeypot Exam Collector
1776587652.2919703,Keyboard,Key.backspace,Honeypot Exam Collector
1776587652.6547003,Keyboard,Key.backspace,Honeypot Exam Collector
1776587652.8992302,Keyboard,Key.backspace,Honeypot Exam Collector
1776587653.040218,Keyboard,Key.backspace,Honeypot Exam Collector
1776587653.1842053,Keyboard,Key.backspace,Honeypot Exam Collector
1776587653.335313,Keyboard,Key.backspace,Honeypot Exam Collector
1776587653.5679867,Keyboard,Key.backspace,Honeypot Exam Collector
1776587655.2511313,Keyboard,t,Honeypot Exam Collector
1776587655.5431004,Keyboard,i,Honeypot Exam Collector
1776587656.2438369,Keyboard,p,Honeypot Exam Collector
1776587656.3757231,Keyboard,l,Honeypot Exam Collector
1776587656.517312,Keyboard,e,Honeypot Exam Collector
1776587656.8159776,Keyboard,Key.space,Honeypot Exam Collector
1776587657.1750226,Keyboard,t,Honeypot Exam Collector
1776587657.3889682,Keyboard,i,Honeypot Exam Collector
1776587657.6017208,Keyboard,m,Honeypot Exam Collector
1776587657.715676,Keyboard,e,Honeypot Exam Collector
1776587657.937119,Keyboard,s,Honeypot Exam Collector
1776587658.4034548,Keyboard,Key.space,Honeypot Exam Collector
1776587660.240742,Keyboard,i,Honeypot Exam Collector
1776587660.8778791,Keyboard,Key.backspace,Honeypot Exam Collector
1776587661.2532027,Keyboard,u,Honeypot Exam Collector
1776587661.5653663,Keyboard,n,Honeypot Exam Collector
1776587661.7497773,Keyboard,t,Honeypot Exam Collector
1776587661.952237,Keyboard,i,Honeypot Exam Collector
1776587662.1841047,Keyboard,l,Honeypot Exam Collector
1776587663.4710188,Keyboard,Key.space,Honeypot Exam Collector
1776587663.95759,Keyboard,a,Honeypot Exam Collector
1776587664.15233,Keyboard,Key.space,Honeypot Exam Collector
1776587664.3033564,Keyboard,c,Honeypot Exam Collector
1776587664.5460832,Keyboard,o,Honeypot Exam Collector
1776587664.7802117,Keyboard,n,Honeypot Exam Collector
1776587665.0321374,Keyboard,d,Honeypot Exam Collector
1776587665.924603,Keyboard,y,Honeypot Exam Collector
1776587666.5235305,Keyboard,Key.backspace,Honeypot Exam Collector
1776587666.909332,Keyboard,t,Honeypot Exam Collector
1776587667.2313597,Keyboard,i,Honeypot Exam Collector
1776587667.5279243,Keyboard,t,Honeypot Exam Collector
1776587668.8490424,Keyboard,Key.backspace,Honeypot Exam Collector
1776587669.0501592,Keyboard,Key.backspace,Honeypot Exam Collector
1776587669.3054934,Keyboard,Key.backspace,Honeypot Exam Collector
1776587669.993491,Keyboard,i,Honeypot Exam Collector
1776587670.2549133,Keyboard,t,Honeypot Exam Collector
1776587670.5002685,Keyboard,i,Honeypot Exam Collector
1776587670.6820164,Keyboard,o,Honeypot Exam Collector
1776587671.259324,Keyboard,n,Honeypot Exam Collector
1776587671.4638348,Keyboard,Key.space,Honeypot Exam Collector
1776587673.6327798,Keyboard,i,Honeypot Exam Collector
1776587673.8976755,Keyboard,Key.space,Honeypot Exam Collector
1776587674.374128,Keyboard,Key.backspace,Honeypot Exam Collector
1776587674.6571555,Keyboard,a,Honeypot Exam Collector
1776587674.6695971,Keyboard,s,Honeypot Exam Collector
1776587675.3481152,Keyboard,Key.backspace,Honeypot Exam Collector
1776587675.488767,Keyboard,Key.backspace,Honeypot Exam Collector
1776587675.885767,Keyboard,s,Honeypot Exam Collector
1776587676.258532,Keyboard,Key.space,Honeypot Exam Collector
1776587677.141541,Keyboard,m,Honeypot Exam Collector
1776587677.3025987,Keyboard,e,Honeypot Exam Collector
1776587677.5072246,Keyboard,t,Honeypot Exam Collector
1776587677.8534176,Keyboard,Key.space,Honeypot Exam Collector
1776587678.86688,Keyboard,.,Honeypot Exam Collector
1776587681.9935164,Mouse,Button.left,Honeypot Exam Collector
