Timestamp,Event_Type,Key_Button,Active_Window
1776580774.5051992,Keyboard,Key.space,Honeypot Exam Collector
1776580774.7339208,Keyboard,c,Honeypot Exam Collector
1776580775.3457024,Keyboard,o,Honeypot Exam Collector
1776580775.7060087,Keyboard,d,Honeypot Exam Collector
1776580775.9790878,Keyboard,e,Honeypot Exam Collector
1776580778.2214003,Keyboard,Key.space,Honeypot Exam Collector
1776580786.7246015,Keyboard,Key.backspace,Honeypot Exam Collector
1776580786.9541833,Keyboard,Key.backspace,Honeypot Exam Collector
1776580787.4246216,Keyboard,Key.backspace,Honeypot Exam Collector
1776580787.6764596,Keyboard,Key.backspace,Honeypot Exam Collector
1776580787.8545756,Keyboard,Key.backspace,Honeypot Exam Collector
1776580788.0076926,Keyboard,Key.backspace,Honeypot Exam Collector
1776580788.1794379,Keyboard,Key.backspace,Honeypot Exam Collector
1776580788.3672178,Keyboard,Key.backspace,Honeypot Exam Collector
1776580788.7295926,Keyboard,Key.backspace,Honeypot Exam Collector
1776580788.9382744,Keyboard,Key.backspace,Honeypot Exam Collector
1776580790.3694868,Keyboard,k,Honeypot Exam Collector
1776580790.900173,Keyboard,Key.space,Honeypot Exam Collector
1776580792.7088537,Keyboard,o,Honeypot Exam Collector
1776580793.1791098,Keyboard,f,Honeypot Exam Collector
1776580793.427971,Keyboard,Key.space,Honeypot Exam Collector
1776580793.6595857,Keyboard,c,Honeypot Exam Collector
1776580794.2616246,Keyboard,o,Honeypot Exam Collector
1776580794.7627602,Keyboard,d,Honeypot Exam Collector
1776580795.0612297,Keyboard,e,Honeypot Exam Collector
1776580795.7834299,Keyboard,Key.space,Honeypot Exam Collector
1776580796.362946,Keyboard,a,Honeypot Exam Collector
1776580796.9948804,Keyboard,g,Honeypot Exam Collector
1776580797.394894,Keyboard,a,Honeypot Exam Collector
1776580797.646653,Keyboard,i,Honeypot Exam Collector
1776580798.0381713,Keyboard,n,Honeypot Exam Collector
1776580798.6004908,Keyboard,Key.space,Honeypot Exam Collector
1776580799.2024744,Keyboard,a,Honeypot Exam Collector
1776580799.5628273,Keyboard,n,Honeypot Exam Collector
1776580799.9227846,Keyboard,d,Honeypot Exam Collector
1776580800.2272763,Keyboard,Key.space,Honeypot Exam Collector
1776580800.747697,Keyboard,g,Honeypot Exam Collector
1776580801.1269057,Keyboard,a,Honeypot Exam Collector
1776580801.476891,Keyboard,i,Honeypot Exam Collector
1776580801.8774388,Keyboard,n,Honeypot Exam Collector
1776580802.3686576,Keyboard,Key.space,Honeypot Exam Collector
1776580803.7822685,Keyboard,w,Honeypot Exam Collector
1776580804.1826043,Keyboard,h,Honeypot Exam Collector
1776580804.5826445,Keyboard,i,Honeypot Exam Collector
1776580804.8913257,Keyboard,l,Honeypot Exam Collector
1776580805.294356,Keyboard,e,Honeypot Exam Collector
1776580805.962928,Keyboard,Key.space,Honeypot Exam Collector
1776580806.837082,Keyboard,a,Honeypot Exam Collector
1776580807.075847,Keyboard,Key.space,Honeypot Exam Collector
1776580807.3377526,Keyboard,c,Honeypot Exam Collector
1776580807.8383214,Keyboard,o,Honeypot Exam Collector
1776580808.1997597,Keyboard,n,Honeypot Exam Collector
1776580809.681141,Keyboard,d,Honeypot Exam Collector
1776580810.2029042,Keyboard,i,Honeypot Exam Collector
1776580810.481778,Keyboard,t,Honeypot Exam Collector
1776580810.8957481,Keyboard,i,Honeypot Exam Collector
1776580811.1456926,Keyboard,o,Honeypot Exam Collector
1776580811.4547834,Keyboard,n,Honeypot Exam Collector
1776580811.8574424,Keyboard,Key.space,Honeypot Exam Collector
1776580812.6784732,Keyboard,u,Honeypot Exam Collector
1776580813.299525,Keyboard,Key.backspace,Honeypot Exam Collector
1776580813.6391935,Keyboard,i,Honeypot Exam Collector
1776580814.029133,Keyboard,s,Honeypot Exam Collector
1776580814.3822045,Keyboard,Key.space,Honeypot Exam Collector
1776580815.1936798,Keyboard,t,Honeypot Exam Collector
1776580815.613113,Keyboard,r,Honeypot Exam Collector
1776580816.2154684,Keyboard,u,Honeypot Exam Collector
1776580816.7166467,Keyboard,e,Honeypot Exam Collector
1776580818.6021125,Mouse,Button.left,Honeypot Exam Collector
