Timestamp,Event_Type,Key_Button,Active_Window
1776594132.4672346,Keyboard,s,Honeypot Exam Collector
1776594133.8807476,Mouse,Button.left,Honeypot Exam Collector
1776594138.3460293,Keyboard,k,Honeypot Exam Collector
1776594138.6308775,Keyboard,Key.space,Honeypot Exam Collector
1776594140.7027574,Keyboard,Key.space,Honeypot Exam Collector
1776594140.947591,Keyboard,m,Honeypot Exam Collector
1776594141.907867,Keyboard,a,Honeypot Exam Collector
1776594142.2578454,Keyboard,p,Honeypot Exam Collector
1776594142.275223,Keyboard,o,Honeypot Exam Collector
1776594142.8719664,Keyboard,Key.backspace,Honeypot Exam Collector
1776594143.3492594,Keyboard,Key.space,Honeypot Exam Collector
1776594143.6450894,Keyboard,i,Honeypot Exam Collector
1776594143.8061357,Keyboard,s,Honeypot Exam Collector
1776594144.1151042,Keyboard,Key.space,Honeypot Exam Collector
1776594144.8196516,Keyboard,a,Honeypot Exam Collector
1776594145.1090076,Keyboard,Key.space,Honeypot Exam Collector
1776594146.5487719,Keyboard,g,Honeypot Exam Collector
1776594146.809647,Keyboard,r,Honeypot Exam Collector
1776594147.1049275,Keyboard,i,Honeypot Exam Collector
1776594147.2657933,Keyboard,d,Honeypot Exam Collector
1776594147.5546715,Keyboard,Key.space,Honeypot Exam Collector
1776594148.2598572,Keyboard,b,Honeypot Exam Collector
1776594148.4307814,Keyboard,a,Honeypot Exam Collector
1776594148.887215,Keyboard,s,Honeypot Exam Collector
1776594149.03121,Keyboard,e,Honeypot Exam Collector
1776594149.1821344,Keyboard,d,Honeypot Exam Collector
1776594149.7494144,Keyboard,Key.space,Honeypot Exam Collector
1776594150.285862,Keyboard,t,Honeypot Exam Collector
1776594150.611122,Keyboard,o,Honeypot Exam Collector
1776594150.7221987,Keyboard,o,Honeypot Exam Collector
1776594150.8931804,Keyboard,l,Honeypot Exam Collector
1776594154.0635011,Mouse,Button.left,Honeypot Exam Collector
1776594155.1856275,Mouse,Button.left,Honeypot Exam Collector
1776594156.099486,Keyboard,Key.space,Honeypot Exam Collector
1776594157.093648,Keyboard,t,Honeypot Exam Collector
1776594157.3045774,Keyboard,o,Honeypot Exam Collector
1776594157.5996087,Keyboard,Key.space,Honeypot Exam Collector
1776594158.0468082,Keyboard,u,Honeypot Exam Collector
1776594158.5540078,Keyboard,s,Honeypot Exam Collector
1776594158.7950356,Keyboard,e,Honeypot Exam Collector
1776594158.9561381,Keyboard,d,Honeypot Exam Collector
1776594159.3733132,Keyboard,Key.space,Honeypot Exam Collector
1776594160.356059,Keyboard,s,Honeypot Exam Collector
1776594160.782273,Keyboard,i,Honeypot Exam Collector
1776594161.0680614,Keyboard,m,Honeypot Exam Collector
1776594161.5750299,Keyboard,p,Honeypot Exam Collector
1776594161.7355723,Keyboard,l,Honeypot Exam Collector
1776594163.59536,Keyboard,i,Honeypot Exam Collector
1776594164.2638948,Keyboard,f,Honeypot Exam Collector
1776594164.8908665,Keyboard,y,Honeypot Exam Collector
1776594165.5095053,Keyboard,i,Honeypot Exam Collector
1776594165.6933894,Keyboard,n,Honeypot Exam Collector
1776594165.955536,Keyboard,g,Honeypot Exam Collector
1776594166.159736,Keyboard,Key.space,Honeypot Exam Collector
1776594167.5173056,Keyboard,b,Honeypot Exam Collector
1776594167.8931758,Keyboard,o,Honeypot Exam Collector
1776594168.0345223,Keyboard,o,Honeypot Exam Collector
1776594168.2393045,Keyboard,l,Honeypot Exam Collector
1776594168.4502404,Keyboard,e,Honeypot Exam Collector
1776594168.9060397,Keyboard,a,Honeypot Exam Collector
1776594169.4144435,Keyboard,n,Honeypot Exam Collector
1776594169.7389302,Keyboard,Key.space,Honeypot Exam Collector
1776594173.75066,Keyboard,e,Honeypot Exam Collector
1776594174.0829725,Keyboard,q,Honeypot Exam Collector
1776594175.4933817,Keyboard,u,Honeypot Exam Collector
1776594175.6352053,Keyboard,a,Honeypot Exam Collector
1776594175.819071,Keyboard,t,Honeypot Exam Collector
1776594176.2348194,Keyboard,i,Honeypot Exam Collector
1776594176.4059837,Keyboard,o,Honeypot Exam Collector
1776594176.6820576,Keyboard,n,Honeypot Exam Collector
1776594177.2382033,Keyboard,Key.space,Honeypot Exam Collector
1776594178.42538,Keyboard,e,Honeypot Exam Collector
1776594178.6467147,Keyboard,a,Honeypot Exam Collector
1776594178.9015057,Keyboard,s,Honeypot Exam Collector
1776594179.2580848,Keyboard,i,Honeypot Exam Collector
1776594179.458504,Keyboard,l,Honeypot Exam Collector
1776594180.0354493,Keyboard,y,Honeypot Exam Collector
1776594180.5218773,Keyboard,Key.space,Honeypot Exam Collector
1776594181.6812131,Keyboard,.,Honeypot Exam Collector
1776594185.8806322,Mouse,Button.left,Honeypot Exam Collector
1776594187.2202775,Mouse,Button.left,Honeypot Exam Collector
1776594190.3854616,Keyboard,s,Honeypot Exam Collector
1776594190.992812,Keyboard,t,Honeypot Exam Collector
1776594191.1839492,Keyboard,r,Honeypot Exam Collector
1776594191.9972358,Keyboard,u,Honeypot Exam Collector
1776594192.2284803,Keyboard,r,Honeypot Exam Collector
1776594192.9203236,Keyboard,t,Honeypot Exam Collector
1776594193.6602986,Keyboard,u,Honeypot Exam Collector
1776594193.9746084,Keyboard,r,Honeypot Exam Collector
1776594194.125889,Keyboard,e,Honeypot Exam Collector
1776594194.7137976,Keyboard,Key.space,Honeypot Exam Collector
1776594195.0991852,Keyboard,Key.shift_r,Honeypot Exam Collector
1776594195.2803392,Keyboard,:,Honeypot Exam Collector
1776594195.6557548,Keyboard,Key.space,Honeypot Exam Collector
1776594206.0923955,Keyboard,Key.space,Honeypot Exam Collector
1776594206.4487245,Keyboard,o,Honeypot Exam Collector
1776594206.6706169,Keyboard,r,Honeypot Exam Collector
1776594207.1465483,Keyboard,g,Honeypot Exam Collector
1776594207.3786907,Keyboard,a,Honeypot Exam Collector
1776594208.1006503,Keyboard,n,Honeypot Exam Collector
1776594208.3216882,Keyboard,i,Honeypot Exam Collector
1776594208.617832,Keyboard,z,Honeypot Exam Collector
1776594208.8790483,Keyboard,w,Honeypot Exam Collector
1776594208.8980067,Keyboard,e,Honeypot Exam Collector
1776594209.0734065,Keyboard,d,Honeypot Exam Collector
1776594209.5911858,Keyboard,Key.space,Honeypot Exam Collector
1776594210.0774724,Keyboard,Key.backspace,Honeypot Exam Collector
1776594210.4932153,Keyboard,Key.backspace,Honeypot Exam Collector
1776594210.8868728,Keyboard,Key.backspace,Honeypot Exam Collector
1776594211.2126715,Keyboard,Key.backspace,Honeypot Exam Collector
1776594211.5677204,Keyboard,e,Honeypot Exam Collector
1776594211.7899625,Keyboard,d,Honeypot Exam Collector
1776594211.8699055,Keyboard,Key.space,Honeypot Exam Collector
1776594212.145066,Keyboard,i,Honeypot Exam Collector
1776594212.356277,Keyboard,n,Honeypot Exam Collector
1776594212.5114188,Keyboard,Key.space,Honeypot Exam Collector
1776594213.0893323,Keyboard,r,Honeypot Exam Collector
1776594213.4350498,Keyboard,o,Honeypot Exam Collector
1776594213.6160295,Keyboard,e,Honeypot Exam Collector
1776594214.1029816,Keyboard,Key.backspace,Honeypot Exam Collector
1776594214.354368,Keyboard,w,Honeypot Exam Collector
1776594214.6632617,Keyboard,Key.space,Honeypot Exam Collector
1776594215.1458786,Keyboard,a,Honeypot Exam Collector
